X1,X2
23.8114,35.3848
5.052,21.6447
11.5147,44.9191
21.5147,34.9191
25.1991,43.2744
17.1356,51.4705
31.218,39.3897
31.117,42.8258
10.0732,47.7421
2.8476,30.6099
7.7486,42.8397
14.8793,29.9689
19.8723,51.6686
12.4705,37.2215
9.6198,20.9109
19.4474,37.501
24.1777,34.6703
19.8462,42.1159
27.1356,41.4705
21.0303,37.2805
19.9967,39.1752
17.2808,31.577
16.1784,34.9416
19.9396,51.8842
20.052,31.6447
33.0323,41.782
14.3508,47.4081
27.0035,45.474
13.5553,50.4192
26.6993,42.6487
13.1569,37.0851
10.052,41.6447
23.7317,34.254
18.0323,31.782
25.987,40.3731
8.5693,28.987
15.1991,53.2744
9.2117,42.9457
13.5693,48.987
27.4725,37.5053
15.1389,57.3669
29.8723,41.6686
9.3508,27.4081
9.4474,47.501
12.9623,45.8508
10.3442,27.5671
6.7594,30.9232
24.3508,37.4081
26.4865,31.288
11.9637,32.7123
12.4725,27.5053
7.7375,28.884
9.48,28.625
14.48,48.625
24.5563,40.9902
23.5764,46.0115
18.6107,33.9029
19.2828,57.4991
12.6126,27.2582
11.8018,39.3675
3.6107,23.9029
16.1864,38.0543
24.9036,36.5839
11.4672,45.5637
2.7486,22.8397
18.2008,54.7994
13.8288,44.8506
9.1777,24.6703
26.1291,38.1417
6.0303,27.2805
27.4705,47.2215
19.1044,33.073
8.7317,24.254
0.1025,24.9497
9.8462,52.1159
26.9637,42.7123
22.2197,36.899
17.7486,32.8397
9.5563,30.9902
5.8216,27.8085
10.8794,36.0089
24.6198,30.9109
13.8114,45.3848
10.7943,45.4821
22.7051,43.197
29.2828,47.4991
21.1784,54.9416
6.4672,25.5637
16.117,32.8258
15.8794,56.0089
25.4192,31.0796
12.7375,48.884
23.7528,37.3249
31.1784,44.9416
22.0836,35.1992
4.5597,26.8988
24.0395,34.923
29.2983,45.9778
16.1291,48.1417
28.1454,37.3959
13.8547,28.3103
11.3727,33.244
15.3442,47.5671
14.2828,37.4991
26.3727,43.244
14.1777,44.6703
7.4007,27.097
25.1389,47.3669
7.7051,33.197
6.289,45.2151
14.6488,51.5913
16.3727,53.244
5.0732,27.7421
14.0395,44.923
23.7434,36.4126
16.6993,52.6487
22.4007,37.097
29.4677,40.1638
8.5247,15.8424
27.6126,37.2582
19.5408,44.1633
21.7594,40.9232
14.9247,51.5801
13.7317,44.254
11.1291,28.1417
19.8524,56.5625
16.4865,41.288
25.5032,38.5109
22.1457,40.3123
12.0826,31.0027
4.1044,23.073
29.9396,41.8842
12.7051,53.197
13.5247,35.8424
25.3442,37.5671
13.2008,34.7994
25.2395,36.255
21.117,52.8258
13.9002,42.4197
11.4903,41.3417
23.5693,38.987
6.4903,21.3417
7.9623,25.8508
4.2117,22.9457
8.7434,26.4126
20.6035,54.2424
28.3944,38.8412
9.0395,24.923
16.289,35.2151
17.0826,51.0027
9.9967,49.1752
14.0144,51.311
11.6993,32.6487
15.7283,49.1907
19.2983,55.9778
7.2197,26.899
24.9247,41.5801
13.5764,56.0115
8.8114,25.3848
18.1454,47.3959
13.3944,28.8412
29.8793,39.9689
19.4677,50.1638
4.8462,32.1159
13.7389,35.8939
29.1618,46.7393
10.5032,28.5109
8.7528,27.3249
15.1025,34.9497
8.9347,32.5394
24.6488,41.5913
5.7943,25.4821
16.8536,54.1137
30.6035,44.2424
28.2008,44.7994
4.4474,27.501
18.8547,48.3103
14.1952,47.581
6.5147,24.9191
18.3944,48.8412
21.218,49.3897
23.5247,25.8424
12.9388,51.5134
19.1618,56.7393
23.8288,34.8506
29.5408,34.1633
23.5553,40.4192
7.8476,50.6099
12.0836,45.1992
17.4705,57.2215
14.8524,36.5625
21.4903,31.3417
22.7375,38.884
12.4007,47.097
19.2117,32.9457
14.5563,50.9902
7.9388,31.5134
25.8794,46.0089
8.6107,43.9029
14.9036,46.5839
21.4672,35.5637
20.0732,37.7421
22.2808,51.577
23.9002,32.4197
12.1356,31.4705
18.1569,57.0851
22.9623,35.8508
10.7283,29.1907
14.2983,35.9778
9.1044,43.073
28.1569,47.0851
10.1389,37.3669
15.4192,41.0796
24.48,38.625
5.3402,29.169
10.181,32.0715
17.4855,41.4359
13.9347,52.5394
13.7434,46.4126
5.1025,44.9497
8.5764,36.0115
15.5032,48.5109
4.9967,29.1752
10.4192,21.0796
11.4865,21.288
10.3402,49.169
15.987,50.3731
17.0035,55.474
12.2197,46.899
11.7594,50.9232
13.1454,27.3959
22.9388,41.5134
7.4855,51.4359
2.4855,31.4359
12.9533,50.8725
16.218,29.3897
15.181,52.0715
7.0836,25.1992
18.7389,55.8939
20.9628,46.7763
10.8216,47.8085
17.4725,47.5053
15.6035,34.2424
9.0144,31.311
30.9628,36.7763
32.2808,41.577
8.8288,24.8506
10.987,30.3731
16.9637,52.7123
23.9347,42.5394
28.8547,38.3103
28.7389,45.8939
26.9529,42.5152
20.8216,37.8085
20.7943,35.4821
16.8018,59.3675
14.9396,31.8842
7.9533,30.8725
1.289,25.2151
26.8536,44.1137
24.0144,41.311
11.0303,47.2805
14.4677,30.1638
11.8536,34.1137
8.9002,22.4197
19.5597,36.8988
8.5553,30.4192
15.9628,26.7763
20.3402,39.169
9.6488,31.5913
9.5597,46.8988
17.8476,40.6099
14.1618,36.7393
12.1457,50.3123
11.9529,32.5152
14.5408,24.1633
22.9533,40.8725
19.8793,49.9689
9.9036,26.5839
31.1864,48.0543
15.2395,46.255
23.0323,51.782
12.0035,35.474
9.1952,27.581
7.1457,30.3123
10.2395,26.255
16.9529,52.5152
24.1952,37.581
25.7283,39.1907
10.1991,33.2744
27.0826,41.0027
21.1864,58.0543
17.6126,47.2582
26.8018,49.3675
13.7528,47.3249
29.8524,46.5625
25.181,42.0715
14.8723,31.6686
9.9247,31.5801
14.6198,40.9109
